track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,8,LEADING DRAGON,L083,1,69.8,A Atzeni,P C Ng,126.0,1168.0,7,1 1 1,15.0,,,0,"The tongue tie was refitted in the Parade Ring.  LEADING DRAGON was examined at the Start and passed suitable to race.  Sent for sampling post-race. Leaving the 900 Metres was steadied to avoid VIRTUS GLORY (Apprentice H Y Yuen) which shifted in when racing to the inside of NAVAS G.  Apprentice Yuen was advised to exercise more care.  In considering the incident, the Stewards took into account that as VIRTUS GLORY was being shifted in it became positioned close to ENJOY GOLF when that runner gave ground whilst allowing LEADING DRAGON to cross to the lead.  Leaving the 700 Metres commenced to race keenly and was shifted out when being steadied away from VIRTUS GLORY.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running and near the 300 Metres was steadied when crowded between CALL ME SUCCESS and VIRTUS GLORY which shifted out.  Apprentice Yuen was advised to exercise more care.",24.01,22.79,23.0,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,5,VIRTUS GLORY,L298,2,70.0,H Y Yuen,P F Yiu,119.0,1038.0,2,4 6 2,3.9,,,0,"Leaving the 900 Metres was steadied to avoid VIRTUS GLORY (Apprentice H Y Yuen) which shifted in when racing to the inside of NAVAS G.  Apprentice Yuen was advised to exercise more care.  In considering the incident, the Stewards took into account that as VIRTUS GLORY was being shifted in it became positioned close to ENJOY GOLF when that runner gave ground whilst allowing LEADING DRAGON to cross to the lead.  Leaving the 700 Metres commenced to race keenly and was shifted out when being steadied away from VIRTUS GLORY.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running and near the 300 Metres was steadied when crowded between CALL ME SUCCESS and VIRTUS GLORY which shifted out.  Apprentice Yuen was advised to exercise more care.",24.41,22.75,22.84,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,10,ENJOY GOLF,J222,3,70.02,H Bentley,F C Lor,123.0,1194.0,6,2 3 3,6.3,,,0,"Jumped only fairly.  Between the 350 Metres and the 200 Metres was held up for clear running.  After the 200 Metres FLYING SNIPER (Z Purton) endeavoured to improve into doubtful running between NAVAS G and ENJOY GOLF as ENJOY GOLF shifted out slightly.  Near the 150 Metres FLYING SNIPER then struck the heels of ENJOY GOLF and blundered when disappointed for clear running between NAVAS G and ENJOY GOLF.  As the Stewards found that there was not sufficient room for FLYING SNIPER to improve into the run, Jockey Purton was advised in similar circumstances he should exercise care to ensure that there is sufficient racing room to improve. Leaving the 900 Metres was steadied to avoid VIRTUS GLORY (Apprentice H Y Yuen) which shifted in when racing to the inside of NAVAS G.  Apprentice Yuen was advised to exercise more care.  In considering the incident, the Stewards took into account that as VIRTUS GLORY was being shifted in it became positioned close to ENJOY GOLF when that runner gave ground whilst allowing LEADING DRAGON to cross to the lead.  Leaving the 700 Metres commenced to race keenly and was shifted out when being steadied away from VIRTUS GLORY.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running and near the 300 Metres was steadied when crowded between CALL ME SUCCESS and VIRTUS GLORY which shifted out.  Apprentice Yuen was advised to exercise more care.",24.21,22.83,22.98,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,12,BULLISH PRIDE,K181,4,70.24,M L Yeung,B Crawford,118.0,1149.0,9,5 4 4,57.0,,,0,,24.45,22.59,23.2,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,4,LITTLE MONSTER,K391,5,70.25,K C Leung,W K Mo,129.0,1121.0,5,9 5 5,3.3,,,0,"Jumped awkwardly.  C L Chau (CALL ME SUCCESS) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 900 Metres he allowed his mount to shift in when insufficiently clear of LITTLE MONSTER, resulting in LITTLE MONSTER having to be checked, shifting in and crowding the running of BIG BIG WORLD.  C L Chau was suspended from riding in races for one Hong Kong raceday to be conducted on Saturday, 27 June 2026 at Sha Tin.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  Raced wide and without cover thereafter. Sent for sampling post-race. C L Chau pleaded guilty to a careless riding charge for causing interference near the 900 Metres (see LITTLE MONSTER).  Between the 450 Metres and the 300 Metres had difficulty obtaining clear running.",24.85,22.27,23.13,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,11,MULTISUPERSTAR,L163,6,70.33,A Badel,A S Cruz,119.0,1109.0,3,8 9 6,8.3,,,0,,24.81,22.51,23.01,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,3,NAVAS G,L194,7,70.37,H Bowman,D J Whyte,130.0,1070.0,11,3 2 7,14.0,,,0,"Jumped only fairly.  Between the 350 Metres and the 200 Metres was held up for clear running.  After the 200 Metres FLYING SNIPER (Z Purton) endeavoured to improve into doubtful running between NAVAS G and ENJOY GOLF as ENJOY GOLF shifted out slightly.  Near the 150 Metres FLYING SNIPER then struck the heels of ENJOY GOLF and blundered when disappointed for clear running between NAVAS G and ENJOY GOLF.  As the Stewards found that there was not sufficient room for FLYING SNIPER to improve into the run, Jockey Purton was advised in similar circumstances he should exercise care to ensure that there is sufficient racing room to improve. Leaving the 900 Metres was steadied to avoid VIRTUS GLORY (Apprentice H Y Yuen) which shifted in when racing to the inside of NAVAS G.  Apprentice Yuen was advised to exercise more care.  In considering the incident, the Stewards took into account that as VIRTUS GLORY was being shifted in it became positioned close to ENJOY GOLF when that runner gave ground whilst allowing LEADING DRAGON to cross to the lead.  Leaving the 700 Metres commenced to race keenly and was shifted out when being steadied away from VIRTUS GLORY.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running and near the 300 Metres was steadied when crowded between CALL ME SUCCESS and VIRTUS GLORY which shifted out.  Apprentice Yuen was advised to exercise more care.",24.21,22.71,23.45,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,9,FLYING SNIPER,L270,8,70.42,Z Purton,D J Hall,124.0,1171.0,10,11 10 8,8.4,,,0,"Jumped only fairly.  Between the 350 Metres and the 200 Metres was held up for clear running.  After the 200 Metres FLYING SNIPER (Z Purton) endeavoured to improve into doubtful running between NAVAS G and ENJOY GOLF as ENJOY GOLF shifted out slightly.  Near the 150 Metres FLYING SNIPER then struck the heels of ENJOY GOLF and blundered when disappointed for clear running between NAVAS G and ENJOY GOLF.  As the Stewards found that there was not sufficient room for FLYING SNIPER to improve into the run, Jockey Purton was advised in similar circumstances he should exercise care to ensure that there is sufficient racing room to improve.",25.05,22.43,22.94,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,6,KOL,L319,9,70.49,L Hewitson,D A Hayes,128.0,1177.0,1,7 8 9,53.0,,,0,,24.65,22.63,23.21,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,7,CALL ME SUCCESS,K462,10,70.5,C L Chau,D Eustace,125.0,1077.0,8,6 7 10,13.0,,,0,"Jumped awkwardly.  C L Chau (CALL ME SUCCESS) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 900 Metres he allowed his mount to shift in when insufficiently clear of LITTLE MONSTER, resulting in LITTLE MONSTER having to be checked, shifting in and crowding the running of BIG BIG WORLD.  C L Chau was suspended from riding in races for one Hong Kong raceday to be conducted on Saturday, 27 June 2026 at Sha Tin.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  Raced wide and without cover thereafter. Sent for sampling post-race. Jumped only fairly.  Near the 800 Metres was steadied to avoid CALL ME SUCCESS (C L Chau) which shifted in.  C L Chau was reprimanded. Leaving the 900 Metres was steadied to avoid VIRTUS GLORY (Apprentice H Y Yuen) which shifted in when racing to the inside of NAVAS G.  Apprentice Yuen was advised to exercise more care.  In considering the incident, the Stewards took into account that as VIRTUS GLORY was being shifted in it became positioned close to ENJOY GOLF when that runner gave ground whilst allowing LEADING DRAGON to cross to the lead.  Leaving the 700 Metres commenced to race keenly and was shifted out when being steadied away from VIRTUS GLORY.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running and near the 300 Metres was steadied when crowded between CALL ME SUCCESS and VIRTUS GLORY which shifted out.  Apprentice Yuen was advised to exercise more care.",24.65,22.55,23.3,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,1,BIG BIG WORLD,L257,11,70.53,C Y Ho,K H Ting,130.0,1074.0,4,10 11 11,57.0,,,0,"Jumped awkwardly.  C L Chau (CALL ME SUCCESS) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 900 Metres he allowed his mount to shift in when insufficiently clear of LITTLE MONSTER, resulting in LITTLE MONSTER having to be checked, shifting in and crowding the running of BIG BIG WORLD.  C L Chau was suspended from riding in races for one Hong Kong raceday to be conducted on Saturday, 27 June 2026 at Sha Tin.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his excellent race riding record.  Raced wide and without cover thereafter. Sent for sampling post-race.",25.05,22.67,22.81,,,
Sha Tin,2026/06/07,7,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"8:40.5, 5:17.0, 10:17.0",302.5,"5,8:102.5, 8,10:112.0, 5,10:45.0",155.0,2,FAITHFUL WARRIOR,L360,WV-A,,J Orman,Y S Tsui,130.0,,,---,,,,0,"The start was delayed when FAITHFUL WARRIOR proved difficult to load.  After being placed in the starting gates FAITHFUL WARRIOR reared, struck its head and was withdrawn by order of Stewards acting on veterinary advice.  The Stewards ruled that FAITHFUL WARRIOR will be required to attend barrier practice to the satisfaction of the Starter prior to performing satisfactorily in a barrier trial and being subjected to an official veterinary examination before being allowed to race again.",,,,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,2,LOVE TOGETHER,L052,1,55.87,J Moreira,C Fownes,133.0,1176.0,9,7 2 1,14.0,,,0,"Jumped only fairly, shifted in and made contact with LOVE TOGETHER.",13.29,20.25,22.33,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,12,LUCKY CANDY,L041,2,55.88,A Badel,W K Mo,121.0,1179.0,14,3 3 2,4.7,,,0,,13.13,20.41,22.34,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,7,INVINCIBLE STEED,L312,3,56.03,C Y Ho,Y S Tsui,126.0,1080.0,13,9 4 3,7.9,,,0,,13.33,20.29,22.41,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,11,LIGHTNESS OF MUSIC,K436,4,56.09,M F Poon,C S Shum,121.0,1116.0,12,1 1 4,4.1,,,0,"After the race an endoscopic examination was conducted on LIGHTNESS OF MUSIC at the request of Trainer C S Shum.  The Veterinary Surgeon said this examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, LIGHTNESS OF MUSIC will be subjected to an official veterinary examination.  Sent for sampling post-race.",13.05,20.45,22.59,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,3,METRO POWER,K408,5,56.16,L Hewitson,D A Hayes,131.0,1106.0,5,2 5 5,21.0,,,0,,13.05,20.61,22.5,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,1,MICKLEY,K082,6,56.32,A Atzeni,J Size,134.0,1210.0,3,4 12 6,20.0,,,0,,13.21,20.85,22.26,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,4,STRAIGHT TO GLORY,K340,7 DH,56.41,K C Leung,C W Chang,130.0,1158.0,1,11 11 7,15.0,,,0,,13.45,20.57,22.39,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,5,SUPER STRONG KID,K180,7 DH,56.41,C L Chau,K L Man,128.0,1221.0,4,12 8 7,6.0,,,0,,13.45,20.45,22.51,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,13,RUN RUN SUNRISE,K552,9,56.56,H Bentley,F C Lor,120.0,1161.0,8,8 6 9,11.0,,,0,,13.29,20.49,22.78,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,10,PARENTS' LOVE,H405,10,56.67,Y L Chung,A S Cruz,121.0,1059.0,2,6 7 10,28.0,,,0,,13.25,20.57,22.85,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,14,SPARKLING FELLOW,K175,11,56.79,P N Wong,D J Hall,113.0,1127.0,11,10 9 11,11.0,,,0,,13.45,20.45,22.89,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,6,DRAGON FOUR SEAS,J317,12,56.81,E Brown,J Richards,128.0,1216.0,7,13 14 12,118.0,,,0,,13.53,20.77,22.51,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,9,TEN LOVES,L371,13,56.92,K Teetan,D J Whyte,125.0,1054.0,10,14 13 13,82.0,,,0,,13.57,20.61,22.74,,,
Sha Tin,2026/06/07,8,Class 3,1000,"TURF - ""C"" Course",GOOD,80,"2:39.5, 12:17.0, 7:30.0",388.5,"2,12:129.0, 2,7:193.0, 7,12:82.5",145.0,8,MASTER OF ALL,H177,14,56.98,M L Yeung,W Y So,125.0,1072.0,6,5 10 14,93.0,,,0,,13.21,20.73,23.04,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,5,CHILL BUDDY,K469,1,68.78,J Moreira,P F Yiu,127.0,1168.0,2,1 1 1,5.9,,,0,,23.47,21.81,23.5,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,6,EFFORTLESS WIN,L310,2,68.89,C L Chau,F C Lor,124.0,1149.0,3,3 3 2,2.9,,,0,"Over the concluding stages was taken out by EFFORTLESS WIN and brushed GUSTOSISIMO. <8/6/2026 Additional Veterinary Report>  The Veterinary Surgeon reported that LADY’S CHOICE was lame in its left hind leg on the morning after racing. Before being allowed to race again, LADY’S CHOICE will be subjected to an official veterinary examination.",23.63,21.85,23.41,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,2,LADY'S CHOICE,H155,3,68.91,K C Leung,C W Chang,135.0,1142.0,10,2 2 3,14.0,,,0,,23.59,21.85,23.47,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,1,GUSTOSISIMO,J303,4,68.94,Z Purton,A S Cruz,135.0,1206.0,1,6 5 4,5.6,,,0,"Over the concluding stages was taken out by EFFORTLESS WIN and brushed GUSTOSISIMO. <8/6/2026 Additional Veterinary Report>  The Veterinary Surgeon reported that LADY’S CHOICE was lame in its left hind leg on the morning after racing. Before being allowed to race again, LADY’S CHOICE will be subjected to an official veterinary examination.",23.99,21.73,23.22,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,12,SPICY STANDARD,J520,5,68.97,A Atzeni,J Size,117.0,1100.0,12,4 4 5,5.4,,,0,,23.95,21.73,23.29,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,11,THRIVING BROTHERS,J396,6,69.11,M Chadwick,C H Yip,118.0,1118.0,5,5 6 6,9.5,,,0,,23.95,21.89,23.27,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,3,STAY COSMIC,L372,7,69.23,B Avdulla,D A Hayes,129.0,1036.0,9,10 9 7,59.0,,,0,"On jumping was badly crowded between STAY COSMIC and MOUNT EVEREST, both of which shifted ground.",24.55,21.53,23.15,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,7,KING MILES,J158,8,69.23,E Brown,K W Lui,125.0,1128.0,4,9 7 8,57.0,,,0,,24.35,21.57,23.31,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,9,MOUNT EVEREST,K237,9,69.6,M L Yeung,W Y So,119.0,1221.0,7,12 12 9,42.0,,,0,"On jumping was badly crowded between STAY COSMIC and MOUNT EVEREST, both of which shifted ground.",24.99,21.45,23.16,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,10,LUCKY MY WAY,K146,10,69.78999999999999,L Hewitson,D Eustace,118.0,1005.0,8,11 11 10,48.0,,,0,On jumping shifted in and made heavy contact with LUCKY MY WAY. On jumping shifted out and made heavy contact with LUCKY MY WAY.  A veterinary inspection immediately following the race did not show any significant findings.,24.87,21.57,23.35,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,8,HIGH PRAISE,L316,11,69.96000000000001,K Teetan,W K Mo,120.0,1068.0,6,8 10 11,70.0,,,0,,24.31,21.77,23.88,,,
Sha Tin,2026/06/07,9,Class 3,1200,"TURF - ""C"" Course",GOOD,80,"5:18.5, 6:16.0, 2:41.5",94.5,"5,6:37.0, 2,5:118.0, 2,6:68.0",59.0,4,CELESTIAL HERO,K363,12,70.33,H Bowman,D J Whyte,128.0,1149.0,11,7 8 12,14.0,,,0,"Raced wide and without cover from the 600 Metres.  H Bowman stated that under pressure in the Home Straight he was concerned with the horse’s action when it hung in and as a result he did not ride it out to the finish of the event.  A veterinary inspection immediately following the race did not show any significant findings.  The performance of CELESTIAL HERO was considered unacceptable.  Before being allowed to race again, CELESTIAL HERO will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.",24.27,21.65,24.41,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,8,HOT DELIGHT,K583,1,68.63,C Y Ho,K W Lui,119.0,1091.0,10,7 8 1,3.9,,,0,,23.74,21.96,22.93,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,5,MAGIC CONTROL,J333,2,68.75,K C Leung,W K Mo,124.0,1082.0,5,5 4 2,27.0,,,0,,23.46,21.96,23.33,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,9,PUBLIC ATTENTION,L035,3,68.81,K Teetan,B Crawford,119.0,1171.0,3,3 2 3,5.4,,,0,,23.26,21.88,23.67,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,3,VICTOR THE WINNER,G404,4,68.84,Z Purton,P C Ng,127.0,1081.0,6,1 1 4,10.0,,,0,,23.06,22.0,23.78,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,6,RISING FORCE,K236,5,68.84,R Kingscote,P F Yiu,123.0,1104.0,2,2 3 5,2.6,,,0,,23.18,22.04,23.62,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,2,YOUNG CHAMPION,J195,6,68.86,H Bowman,J Size,129.0,1144.0,12,11 10 6,13.0,,,0,,24.18,21.72,22.96,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,1,STORM RIDER,J027,7,69.07,H Y Yuen,D A Hayes,125.0,1166.0,1,6 5 7,32.0,,,0,,23.66,21.8,23.61,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,12,GLOWING PRAISES,L223,8,69.08,M F Poon,C W Chang,117.0,1129.0,7,9 7 8,20.0,,,0,,23.9,21.8,23.38,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,4,BEAUTY BOLT,K491,9,69.23,A Atzeni,A S Cruz,124.0,1135.0,9,10 12 9,17.0,,,0,,24.06,21.84,23.33,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,7,KAHOLO ANGEL,H216,10,69.24,E C W Wong,C Fownes,119.0,1173.0,11,12 11 10,75.0,,,0,,24.22,21.68,23.34,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,10,PAKISTAN LEGACY,J363,11,69.24,H Bentley,W Y So,118.0,1193.0,8,4 6 11,34.0,,,0,,23.42,22.12,23.7,,,
Sha Tin,2026/06/07,10,Class 2,1200,"TURF - ""C"" Course",GOOD,100,"8:16.0, 5:66.5, 9:15.5",696.5,"5,8:191.5, 8,9:43.0, 5,9:223.5",39.5,11,WE ARE HERO,G207,12,69.63,P N Wong,K L Man,111.0,1217.0,4,8 9 12,103.0,,,0,,23.86,21.92,23.85,,,
Sha Tin,2026/06/07,11,Class 3,1400,"TURF - ""C"" Course",GOOD,80,"7:14.0, 5:25.0, 8:207.5",98.5,"5,7:40.0, 7,8:453.0, 5,8:750.0",29.5,7,CHILL EASY,L148,1,81.17,C L Chau,P F Yiu,126.0,1096.0,3,4 3 2 1,2.9,,,0,,13.19,21.68,22.99,23.31,,
Sha Tin,2026/06/07,11,Class 3,1400,"TURF - ""C"" Course",GOOD,80,"7:14.0, 5:25.0, 8:207.5",98.5,"5,7:40.0, 7,8:453.0, 5,8:750.0",29.5,5,RUN RUN SMART,K080,2,81.78,H Y Yuen,F C Lor,119.0,1134.0,5,1 1 1 2,6.5,,,0,,12.95,21.6,23.11,24.12,,
Sha Tin,2026/06/07,11,Class 3,1400,"TURF - ""C"" Course",GOOD,80,"7:14.0, 5:25.0, 8:207.5",98.5,"5,7:40.0, 7,8:453.0, 5,8:750.0",29.5,8,KING EQUINE,L379,3,81.83,H Bowman,C S Shum,128.0,1093.0,1,6 6 4 3,83.0,,,0,Near the 450 Metres was bumped and taken wider by KING EQUINE.,13.43,21.72,22.87,23.81,,
Sha Tin,2026/06/07,11,Class 3,1400,"TURF - ""C"" Course",GOOD,80,"7:14.0, 5:25.0, 8:207.5",98.5,"5,7:40.0, 7,8:453.0, 5,8:750.0",29.5,13,M M CONCORD,L076,4,81.98,M Chadwick,W K Mo,120.0,1072.0,12,3 2 3 4,33.0,,,0,Near the 450 Metres was shifted to the outside of M M CONCORD to improve and as a result made contact with THE UNIQUE STAR.,13.15,21.64,23.07,24.12,,
