track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/06/21,7,Group Three,1400,"TURF - ""A"" Course",GOOD,,"6:13.0, 1:42.5, 7:160.0",253.0,"1,6:82.5, 6,7:396.5, 1,7:1037.5",31.0,3,PATCH OF THETA,H485,10,81.26,E Brown,K W Lui,131.0,1208.0,1,5 5 4 10,23.0,,,0,"When questioned B Avdulla stated that from an inside barrier he was able to hold a slightly more forward position than its previous race starts.  He said throughout the middle stages he followed PATCH OF THETA and he had LITTLE PARADISE positioned to his outside.  He said whilst he contemplated shifting out from the 600 Metres he felt he was not in a position to do so as LITTLE PARADISE was racing slightly in advance of his mount and travelling well at that stage.  He said as he did not want to follow TOMODACHI KOKOROE he remained racing behind PATCH OF THETA.  He added that on entering the Home Straight when PATCH OF THETA shifted out he took the only option available to shift to the outside of PATCH OF THETA, however, became held up behind COPARTNER PRANCE near the 250 Metres when that runner commenced to give ground.  He further stated that he then looked to shift to the outside of COPARTNER PRANCE leaving the 200 Metres as he was of the opinion that COPARTNER PRANCE may continue to shift in when it was giving ground, however when COPARTNER PRANCE shifted out slightly this resulted in RAGING BLIZZARD being steadied when disappointed for clear running between COPARTNER PRANCE and PATCH OF THETA and as a result RAGING BLIZZARD did not obtain clear running between the 250 Metres and the 50 Metres.",13.65,21.8,22.33,23.48,,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,10,CALL ME MAGNIFIQUE,L339,1,122.73,C L Chau,C S Shum,120.0,1174.0,10,4 2 2 2 1,64.0,,,0,"On jumping shifted out and made contact with LOCH TAY.  When questioned regarding the improved performance Trainer C S Shum confirmed that with a lack of pace engaged in the race he had instructed C L Chau to go forward with the option to lead if the pace was not strong.  He said he attributed tonight’s performance to CALL ME MAGNIFIQUE being up in distance and being able to race on the pace, particularly with the middle stages being run outside of standard time.  He further added that CALL ME MAGNIFIQUE had also derived a fitness benefit from its two previous race starts in Hong Kong.  Sent for sampling post-race.",26.32,24.59,25.22,23.87,22.73,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,5,ENTHUSIUM,L107,2,122.87,A Atzeni,J Size,129.0,1044.0,7,12 13 12 13 2,5.1,,,0,,27.0,25.11,24.78,23.67,22.31,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,1,JOY OF SPRING,H383,3,122.91,H Bowman,C Fownes,135.0,1015.0,9,10 9 8 9 3,44.0,,,0,,26.88,24.87,24.94,23.67,22.55,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,9,NUCLEOZOR,K285,4,122.91,K Teetan,B Crawford,121.0,1128.0,1,6 7 7 3 4,9.4,,,0,Approaching the 400 Metres made contact with WINNING DRAGON on a number of occasions when shifting out to obtain clear running where there was not quite sufficient room to do so.  H T Mo was advised to ensure that there is sufficient room when improving into runs.  Over the concluding stages could not be ridden out when being steadied to avoid NUCLEOZOR which shifted out. Between the 450 Metres and the 300 Metres was held up for clear running.  Over the concluding stages could not be ridden out when held up behind NUCLEOZOR.,26.44,25.15,25.06,23.51,22.75,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,12,NOISY BOY,J536,5,122.99,M F Poon,C H Yip,117.0,1080.0,2,8 8 10 11 5,10.0,,,0,"Jumped only fairly.  Raced keenly throughout the early and middle stages.  Approaching the 1000 Metres was checked to avoid NOISY BOY and as a result shifted out, making contact with FAMILY JEWEL and taking that horse wider.  SHAMUS STORM continued to race keenly thereafter and refused to settle and as a result was allowed to stride forward where it raced very wide and without cover thereafter.  Trainer D A Hayes advised that the horse had pleased him leading into the race and he was satisfied with the position the horse had obtained in the early stages.  He said SHAMUS STORM was disadvantaged by racing too keenly throughout the middle stages which left it without a finishing effort in the Home Straight.  He added that SHAMUS STORM would now be spelled and dropped back in distance.  A veterinary inspection immediately following the race did not show any significant findings.  Sent for sampling post-race.",26.6,25.07,25.14,23.71,22.47,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,2,LOCH TAY,K356,6,123.09,R Kingscote,D Eustace,133.0,1090.0,11,1 1 1 1 6,32.0,,,0,"On jumping shifted out and made contact with LOCH TAY.  When questioned regarding the improved performance Trainer C S Shum confirmed that with a lack of pace engaged in the race he had instructed C L Chau to go forward with the option to lead if the pace was not strong.  He said he attributed tonight’s performance to CALL ME MAGNIFIQUE being up in distance and being able to race on the pace, particularly with the middle stages being run outside of standard time.  He further added that CALL ME MAGNIFIQUE had also derived a fitness benefit from its two previous race starts in Hong Kong.  Sent for sampling post-race. Between the 400 Metres and the 300 Metres was held up for clear running behind LOCH TAY.  Approaching the winning post shifted out under pressure.",25.88,24.87,25.26,23.91,23.17,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,7,MIGHTY STRENGTH,H450,7,123.09,H T Mo,P F Yiu,123.0,1022.0,3,3 4 3 5 7,6.8,,,0,On a number of occasions approaching the 400 Metres was bumped by MIGHTY STRENGTH which shifted out to improve.  A veterinary inspection immediately following the race did not show any significant findings.,26.16,24.99,25.14,23.87,22.93,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,8,THE BOOM BOX,K076,8,123.14,C Y Ho,W Y So,125.0,1105.0,4,5 5 6 8 8,12.0,,,0,,26.32,25.07,25.18,23.71,22.86,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,6,FAMILY JEWEL,J390,9,123.18,J Moreira,C Fownes,127.0,1013.0,12,13 12 11 10 9,15.0,,,0,"Jumped only fairly.  Raced keenly throughout the early and middle stages.  Approaching the 1000 Metres was checked to avoid NOISY BOY and as a result shifted out, making contact with FAMILY JEWEL and taking that horse wider.  SHAMUS STORM continued to race keenly thereafter and refused to settle and as a result was allowed to stride forward where it raced very wide and without cover thereafter.  Trainer D A Hayes advised that the horse had pleased him leading into the race and he was satisfied with the position the horse had obtained in the early stages.  He said SHAMUS STORM was disadvantaged by racing too keenly throughout the middle stages which left it without a finishing effort in the Home Straight.  He added that SHAMUS STORM would now be spelled and dropped back in distance.  A veterinary inspection immediately following the race did not show any significant findings.  Sent for sampling post-race.",27.24,24.83,24.78,23.59,22.74,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,4,FALLON,H219,10,123.2,M L Yeung,A S Cruz,132.0,1100.0,6,9 10 13 12 10,27.0,,,0,Jumped awkwardly and shortly after the start was crowded by FALLON which shifted out despite the efforts of its rider. Sent for sampling post-race.,26.72,25.15,25.06,23.59,22.68,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,13,JUMBO STEPS,L269,11,123.59,Y L Chung,P C Ng,114.0,1104.0,13,7 6 5 6 11,64.0,,,0,,26.56,24.87,25.1,23.67,23.39,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,11,SHAMUS STORM,K031,12,123.67,Z Purton,D A Hayes,120.0,1027.0,8,11 11 9 7 12,2.7,,,0,"Jumped only fairly.  From a wide barrier was shifted across behind runners in the early stages.  Near the 1000 Metres was hampered when bumped and taken wider by SHAMUS STORM.  A veterinary inspection immediately following the race did not show any significant findings. Jumped only fairly.  Raced keenly throughout the early and middle stages.  Approaching the 1000 Metres was checked to avoid NOISY BOY and as a result shifted out, making contact with FAMILY JEWEL and taking that horse wider.  SHAMUS STORM continued to race keenly thereafter and refused to settle and as a result was allowed to stride forward where it raced very wide and without cover thereafter.  Trainer D A Hayes advised that the horse had pleased him leading into the race and he was satisfied with the position the horse had obtained in the early stages.  He said SHAMUS STORM was disadvantaged by racing too keenly throughout the middle stages which left it without a finishing effort in the Home Straight.  He added that SHAMUS STORM would now be spelled and dropped back in distance.  A veterinary inspection immediately following the race did not show any significant findings.  Sent for sampling post-race.",26.92,25.03,24.82,23.43,23.47,
Sha Tin,2026/06/21,8,Class 3,2000,"TURF - ""A"" Course",GOOD,80,"10:137.0, 5:19.5, 1:105.5",2024.0,"5,10:486.5, 1,10:2144.0, 1,5:267.0",647.5,3,WINNING DRAGON,E461,13,124.11,A Badel,A S Cruz,133.0,1072.0,5,2 3 4 4 13,32.0,,,0,Approaching the 400 Metres made contact with WINNING DRAGON on a number of occasions when shifting out to obtain clear running where there was not quite sufficient room to do so.  H T Mo was advised to ensure that there is sufficient room when improving into runs.  Over the concluding stages could not be ridden out when being steadied to avoid NUCLEOZOR which shifted out.,26.08,25.07,25.22,23.79,23.95,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,5,BEAUTY JOY,E058,1,107.96000000000001,J Moreira,A S Cruz,124.0,1061.0,1,5 6 6 6 1,6.5,,,0,From the outside barrier was shifted across behind runners in the early stages.  Held up for clear running between the 450 Metres and the 350 Metres.  Over the concluding stages raced tight between BEAUTY JOY and KA YING GENERATION.,14.45,23.43,24.29,23.96,21.83,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,3,LIGHT YEARS CHARM,K130,2,108.03999999999999,C L Chau,D Eustace,127.0,1225.0,3,4 5 7 7 2,14.0,,,0,Over the concluding stages could not be fully ridden out when racing tight to the inside of LIGHT YEARS CHARM which shifted in slightly.,14.33,23.51,24.41,24.04,21.75,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,11,ROMANTIC THOR,K012,3,108.18,Y L Chung,C S Shum,115.0,1060.0,9,3 2 2 2 3,8.9,,,0,,14.25,23.11,24.41,24.12,22.29,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,7,SILVERY BREEZE,K057,4,108.2,A Atzeni,D Eustace,116.0,1129.0,11,11 11 11 10 4,11.0,,,0,,14.97,23.67,24.13,23.68,21.75,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,12,KA YING GENERATION,J075,5,108.22999999999999,M F Poon,P C Ng,116.0,1165.0,5,6 4 4 4 5,10.0,,,0,From the outside barrier was shifted across behind runners in the early stages.  Held up for clear running between the 450 Metres and the 350 Metres.  Over the concluding stages raced tight between BEAUTY JOY and KA YING GENERATION.,14.49,23.11,24.41,24.04,22.18,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,1,CAP FERRAT,K021,6,108.35,A Badel,K W Lui,135.0,1090.0,8,10 9 9 8 6,9.0,,,0,,14.85,23.31,24.29,23.88,22.02,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,2,SUNLIGHT POWER,H244,7,108.45,H Bowman,P F Yiu,131.0,1106.0,10,7 7 5 5 7,7.0,,,0,,14.49,23.51,24.13,23.96,22.36,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,10,NAUTICAL FORCE,L187,8,108.52000000000001,K Teetan,J Size,115.0,988.0,6,9 10 10 11 8,3.9,,,0,"K Teetan stated that after settling back in the field his mount found it difficult to make up ground in the Home Straight due to the early and middle stages being run outside of standard time.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, NAUTICAL FORCE will be subjected to an official veterinary examination.  Sent for sampling post-race.",14.81,23.59,24.21,23.84,22.07,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,8,GENTLEMEN LEGACY,K385,9,108.55,M Chadwick,A S Cruz,115.0,1156.0,4,8 8 8 9 9,10.0,,,0,,14.57,23.51,24.29,24.0,22.18,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,4,CHANCHENG GLORY,H212,10,108.6,E Brown,K W Lui,125.0,1182.0,7,2 3 3 3 10,22.0,,,0,Approaching the 700 Metres got its head up when being steadied away from CHANCHENG GLORY.  Sent for sampling post-race.,14.09,23.47,24.37,24.12,22.55,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,6,CALIFORNIATOTALITY,H418,11,109.18,L Hewitson,A S Cruz,116.0,1094.0,2,1 1 1 1 11,21.0,,,0,,14.09,23.23,24.37,24.08,23.41,
Sha Tin,2026/06/21,9,Group Three,1800,"TURF - ""A"" Course",GOOD,,"5:24.5, 3:44.5, 11:29.5",468.0,"3,5:148.5, 5,11:114.0, 3,11:207.5",65.5,9,AWESOME FLUKE,J050,WV,,M L Yeung,P F Yiu,115.0,,,---,,,,0,"Withdrawn on 18.6.26 by order of the Stewards acting on veterinary advice (lame right hind).  Before being allowed to race again, AWESOME FLUKE will be subjected to an official veterinary examination.",,,,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,7,CHICKEN DINNER,L095,1,69.07,Z Purton,J Richards,120.0,1190.0,3,7 5 1,5.8,,,0,"Noted to have bled from both nostrils after the race.  As this was the second occasion that CHICKEN DINNER had bled, the horse is ineligible to run in any race conducted by the Club in the future.  Sent for sampling post-race. Jumped only fairly.  Raced keenly in the middle stages.  Near the 600 Metres shifted out and made contact with FLYING FORTRESS.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running when being shifted to the outside of CHICKEN DINNER.  As a result near the 300 Metres CROSSBORDERPEGASUS made contact with TITAN PEGASUS.  Sent for sampling post-race.",24.23,22.47,22.37,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,4,HARMONY N BLESSED,E061,2,69.09,R Kingscote,D A Hayes,125.0,1223.0,9,1 1 2,66.0,,,0,,23.63,22.59,22.87,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,13,PACKING KING,K570,3,69.09,M F Poon,C S Shum,116.0,1128.0,8,2 2 3,6.0,,,0,For some distance near the 300 Metres was held up for clear running behind PACKING KING.,23.79,22.67,22.63,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,1,CROSSBORDERPEGASUS,K008,4,69.1,J Orman,J Size,135.0,1218.0,5,11 10 4,2.0,,,0,"Jumped only fairly.  Raced keenly in the middle stages.  Near the 600 Metres shifted out and made contact with FLYING FORTRESS.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running when being shifted to the outside of CHICKEN DINNER.  As a result near the 300 Metres CROSSBORDERPEGASUS made contact with TITAN PEGASUS.  Sent for sampling post-race. Leaving the 600 Metres URANUS STAR shifted out, resulting in FLYING FORTRESS improving to the inside of URANUS STAR.  A short distance later CROSSBORDERPEGASUS (J Orman) improved to the outside of TANG HEART, resulting in FLYING FORTRESS having to be steadied when crowded between URANUS STAR which shifted in slightly and CROSSBORDERPEGASUS.  J Orman was advised to exercise more care.  Between the 500 Metres and the 300 Metres was held up for clear running when being shifted to the outside of URANUS STAR. Between the 350 Metres and the 250 Metres was held up for clear running.  Approaching the 300 Metres was bumped by CROSSBORDERPEGASUS which shifted out to improve. Jumped only fairly.  In the early stages raced keenly.  After being shifted to the inside of CROSSBORDERPEGASUS near the 900 Metres then became unbalanced when being steadied away from TEN LOVES.",24.71,22.23,22.16,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,3,FLYING FORTRESS,J445,5,69.21000000000001,H Bowman,W K Mo,126.0,1027.0,11,10 11 5,15.0,,,0,"Jumped only fairly.  Raced keenly in the middle stages.  Near the 600 Metres shifted out and made contact with FLYING FORTRESS.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running when being shifted to the outside of CHICKEN DINNER.  As a result near the 300 Metres CROSSBORDERPEGASUS made contact with TITAN PEGASUS.  Sent for sampling post-race. Leaving the 600 Metres URANUS STAR shifted out, resulting in FLYING FORTRESS improving to the inside of URANUS STAR.  A short distance later CROSSBORDERPEGASUS (J Orman) improved to the outside of TANG HEART, resulting in FLYING FORTRESS having to be steadied when crowded between URANUS STAR which shifted in slightly and CROSSBORDERPEGASUS.  J Orman was advised to exercise more care.  Between the 500 Metres and the 300 Metres was held up for clear running when being shifted to the outside of URANUS STAR.",24.55,22.47,22.19,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,6,TANG HEART,L373,6,69.36,J Moreira,C Fownes,121.0,1142.0,7,9 6 6,16.0,,,0,"Leaving the 600 Metres URANUS STAR shifted out, resulting in FLYING FORTRESS improving to the inside of URANUS STAR.  A short distance later CROSSBORDERPEGASUS (J Orman) improved to the outside of TANG HEART, resulting in FLYING FORTRESS having to be steadied when crowded between URANUS STAR which shifted in slightly and CROSSBORDERPEGASUS.  J Orman was advised to exercise more care.  Between the 500 Metres and the 300 Metres was held up for clear running when being shifted to the outside of URANUS STAR.",24.43,22.35,22.58,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,2,TITAN PEGASUS,L213,7,69.76,E Brown,D Eustace,130.0,1171.0,6,6 8 7,44.0,,,0,Jumped only fairly.  Raced keenly in the middle stages.  Near the 600 Metres shifted out and made contact with FLYING FORTRESS.  Between the 400 Metres and the 300 Metres had difficulty obtaining clear running when being shifted to the outside of CHICKEN DINNER.  As a result near the 300 Metres CROSSBORDERPEGASUS made contact with TITAN PEGASUS.  Sent for sampling post-race.,24.23,22.67,22.86,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,5,MAJESTIC VALOUR,L016,8,69.77,A Atzeni,P C Ng,123.0,1181.0,1,3 3 8,8.9,,,0,,23.99,22.59,23.19,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,11,URANUS STAR,K511,9,69.78999999999999,L Hewitson,K W Lui,120.0,1113.0,13,8 9 9,18.0,,,0,"Leaving the 600 Metres URANUS STAR shifted out, resulting in FLYING FORTRESS improving to the inside of URANUS STAR.  A short distance later CROSSBORDERPEGASUS (J Orman) improved to the outside of TANG HEART, resulting in FLYING FORTRESS having to be steadied when crowded between URANUS STAR which shifted in slightly and CROSSBORDERPEGASUS.  J Orman was advised to exercise more care.  Between the 500 Metres and the 300 Metres was held up for clear running when being shifted to the outside of URANUS STAR. Shifted out on jumping and made heavy contact with URANUS STAR.",24.27,22.63,22.89,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,10,TEN LOVES,L371,10,70.02,K Teetan,D J Whyte,120.0,1043.0,4,12 12 10,122.0,,,0,Jumped only fairly.  In the early stages raced keenly.  After being shifted to the inside of CROSSBORDERPEGASUS near the 900 Metres then became unbalanced when being steadied away from TEN LOVES.,24.75,22.47,22.8,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,8,JIN SHENG,L399,11,70.28,C L Chau,K L Man,120.0,1192.0,2,4 4 11,35.0,,,0,"C L Chau reported that his mount hung out throughout the event and leaving the 300 Metres shifted out abruptly and as a consequence he could not ride the horse out for the remainder of the event.  A veterinary inspection immediately following the race did not show any significant findings.  The racing manners of JIN SHENG were considered unacceptable.  Before being allowed to race again, JIN SHENG will be required to perform satisfactorily in a barrier trial around a bend. Approaching the 300 Metres was hampered when taken wider by JIN SHENG.  Raced wide and without cover for the majority of the event.  H T Mo stated that when his mount jumped well it raced in a more forward position than instructed.",23.99,22.71,23.58,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,14,FLYING HUNTER,L247,12,70.7,H T Mo,W Y So,113.0,1184.0,14,5 7 12,211.0,,,0,L Ferraris was replaced by L Hewitson (see General).  Bumped heavily at the start.  Approaching the 300 Metres was bumped by FLYING HUNTER.,24.03,22.83,23.84,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,12,REAL TIME,L042,13,70.76,P N Wong,D J Hall,110.0,1078.0,10,14 13 13,156.0,,,0,,25.07,22.39,23.3,,,
Sha Tin,2026/06/21,10,Class 3,1200,"TURF - ""A"" Course",GOOD,80,"7:16.0, 4:119.0, 13:19.0",1797.5,"4,7:349.5, 7,13:53.0, 4,13:415.0",58.5,9,LOVE ESPRESSO,L394,14,70.86,M Chadwick,C H Yip,120.0,1022.0,12,13 14 14,138.0,,,0,,24.95,22.75,23.16,,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,14,ALMIGHTY LIGHTNING,L126,1,81.74,A Atzeni,K L Man,117.0,1089.0,14,11 10 9 1,10.0,,,0,"Jumped awkwardly, shifted out and made contact with ALMIGHTY LIGHTNING.  Sent for sampling post-race.",13.98,21.68,23.32,22.76,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,9,WINNING GOLD,H461,2,81.93,M Chadwick,W Y So,122.0,1082.0,13,14 14 14 2,40.0,,,0,"On jumping was crowded between COOL BOY and GLORIOUS DYNASTY, both of which shifted ground.  Between the 500 Metres and the 350 Metres was held up for clear running.  Passing the 200 Metres was steadied when crowded between PRIME SUCCESS which shifted out when improving to the outside of EVERYONE’S STAR and COOL BOY (J Orman) which shifted in whilst being ridden along.  J Orman was advised to exercise more care.  C Y Ho stated that near the 500 Metres he felt his mount was being galloped on when WINNING GOLD shifted to the outside of ALL’S WELL.  A veterinary inspection immediately following the race did not show any significant findings.",14.38,21.96,23.04,22.55,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,1,GALACTIC VOYAGE,K514,3,82.07,C L Chau,K W Lui,133.0,1068.0,6,13 11 7 3,13.0,,,0,"From the 400 Metres became held up behind EVERYONE’S STAR and was shifted to the inside of that runner.  Near the 350 Metres was checked and shifted to the inside of SEWARD when SEWARD gave ground quickly.  Approaching the 200 Metres shifted out slightly and was corrected by its rider.  As a result MONARCH COUNTY made contact with GALACTIC VOYAGE. Shifted in at the start and was bumped.  Near the 350 Metres was steadied when crowded between GALACTIC VOYAGE and MONARCH COUNTY (J Moreira) which, after improving to the inside of EVERYONE’S STAR, then shifted in further when being checked to avoid SEWARD which was giving ground.  Whilst the Stewards accepted that Jockey Moreria had taken evasive action to avoid SEWARD and then corrected his mount when it shifted in towards GLORIOUS DYNASTY, he was reprimanded and advised in similar circumstances he would be expected to make a greater effort to provide due care to his fellow riders.",14.14,21.68,23.12,23.13,,
Sha Tin,2026/06/21,11,Class 3,1400,"TURF - ""A"" Course",GOOD,80,"14:33.0, 9:92.5, 1:38.0",2531.0,"9,14:615.5, 1,14:193.5, 1,9:550.0",102.0,13,NEW FUTURE FOLKS,J418,4,82.08,M L Yeung,C W Chang,118.0,1111.0,1,7 8 3 4,41.0,,,0,,13.78,21.68,23.24,23.38,,
