track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,3,GREATER BAE,L033,5,82.6,A Atzeni,D Eustace,130.0,1094.0,1,4 4 5 5,7.8,,,0,Bumped on jumping.  For some distance after the 600 Metres raced tight between ENDEARED and GREATER BAE which shifted out slightly. Bumped shortly after the start.   Approaching the 400 Metres was held up for clear running when being shifted to the outside of GREATER BAE and made contact with SONIC LINER.  Approaching the 200 Metres was eased and shifted to the outside of GREATER BAE to continue into clear running.  A Badel stated that with the middle stages of the event being run outside of standard time his mount raced keenly and as a result was obliged to steady to avoid GREATER BAE leaving the 600 Metres.,13.62,22.06,23.16,23.76,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,4,SAVVY BRILLIANT,J437,6,82.86,Z Purton,F C Lor,129.0,1110.0,10,11 12 11 6,16.0,,,0,Leaving the 1200 Metres commenced to race keenly and got its head up when being steadied to avoid STAY COSMIC.  SAVVY BRILLIANT continued to race keenly for some distance thereafter.  A veterinary inspection immediately following the race did not show any significant findings.,13.98,22.1,23.12,23.66,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,8,ALL'S WELL,K294,7,82.92,A Badel,C H Yip,124.0,1097.0,2,10 9 9 7,4.6,,,0,,13.94,21.94,23.16,23.88,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,9,TRUE BROTHERS,L381,8,83.19,K Teetan,Y S Tsui,123.0,1145.0,6,1 2 2 8,94.0,,,0,,13.38,22.02,23.24,24.55,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,6,SONIC LINER,L410,9,83.25,J Orman,J Richards,127.0,1094.0,4,9 10 8 9,37.0,,,0,Bumped shortly after the start.   Approaching the 400 Metres was held up for clear running when being shifted to the outside of GREATER BAE and made contact with SONIC LINER.  Approaching the 200 Metres was eased and shifted to the outside of GREATER BAE to continue into clear running.  A Badel stated that with the middle stages of the event being run outside of standard time his mount raced keenly and as a result was obliged to steady to avoid GREATER BAE leaving the 600 Metres. Near the 1100 Metres was steadied to avoid ENDEARED (H Bowman) which shifted in before being corrected by H Bowman.  H Bowman was advised to exercise more care.  Near the 800 Metres shifted in and made contact with SONIC LINER.,13.86,22.06,23.12,24.21,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,10,SUGAR GOODSON,L303,10,83.35,L Hewitson,C S Shum,122.0,1029.0,9,13 14 13 10,47.0,,,0,"Jumped awkwardly, shifted out and made contact with SUGAR GOODSON.  Raced very wide and without cover for the majority of the event.  E Brown stated that, in his opinion, the horse had reached the end of its preparation.  A veterinary inspection immediately following the race did not show any significant findings.",14.14,22.02,23.12,24.07,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,12,HIGH PRAISE,L316,11,83.46000000000001,C Y Ho,W K Mo,120.0,1073.0,12,5 1 4 11,154.0,,,0,Jumped only fairly and shortly after the start was steadied when crowded by HIGH PRAISE which shifted in and away from CHILL EASY which shifted in.  Had difficulty obtaining clear running between the 300 Metres and the 150 Metres.  Leaving the 100 Metres was eased and shifted to the outside of ENDEARED to continue into clear running.,13.62,21.74,23.44,24.66,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,2,STAY COSMIC,L372,12,83.62,B Avdulla,D A Hayes,131.0,1035.0,5,7 8 10 12,38.0,,,0,Leaving the 1200 Metres commenced to race keenly and got its head up when being steadied to avoid STAY COSMIC.  SAVVY BRILLIANT continued to race keenly for some distance thereafter.  A veterinary inspection immediately following the race did not show any significant findings. Bumped on jumping. Near the 800 Metres made contact with STAY COSMIC.  Bumped approaching the 400 Metres.,13.74,22.1,23.28,24.5,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,7,KING MILES,J158,13,84.48,E Brown,K W Lui,125.0,1128.0,8,8 7 7 13,43.0,,,0,On jumping became unbalanced when bumped by KING MILES which shifted out.  Held up on the Home Turn.,13.82,22.02,23.08,25.56,,
Sha Tin,2026/07/04,11,Class 3,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,80,"1:14.0, 5:28.0, 11:19.0",122.5,"1,5:44.0, 1,11:40.0, 5,11:96.0",27.5,14,WITHOUT RHYME,L077,14,84.76,Y L Chung,A S Cruz,117.0,1094.0,13,12 11 14 14,199.0,,,0,Shifted in at the start and made contact with WITHOUT RHYME.  Sent for sampling post-race.,14.1,21.94,23.32,25.4,,
