timestamp,epoch,race_id,venue,horse_number,horse_name,win_odds,place_odds,time_to_post
2026-09-05T22:55:24,1788620124.175,2026-09-06_Race1,ST,10,RUNJEET,39.0,9.2,
2026-09-05T22:55:24,1788620124.175,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.3,
2026-09-05T22:55:24,1788620124.175,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T22:55:24,1788620124.175,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T22:55:24,1788620124.175,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.0,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.4,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.9,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,6,VERBIER,17.0,4.4,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.2,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.3,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T22:56:25,1788620185.554,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.4,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.9,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,6,VERBIER,17.0,4.4,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.2,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.3,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T22:57:23,1788620243.897,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.4,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.9,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,6,VERBIER,17.0,4.4,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.2,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.3,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T22:58:25,1788620305.649,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.4,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.9,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,6,VERBIER,17.0,4.4,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.2,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.3,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T22:59:25,1788620365.351,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.4,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.9,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,6,VERBIER,17.0,4.4,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.2,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.3,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:00:24,1788620424.685,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,9,EMERGING STAR,58.0,14.0,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,10,RUNJEET,39.0,9.3,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:01:24,1788620484.05,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,9,EMERGING STAR,58.0,14.0,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,10,RUNJEET,39.0,9.3,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:02:24,1788620544.916,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,9,EMERGING STAR,58.0,14.0,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,10,RUNJEET,39.0,9.3,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:03:26,1788620606.684,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,9,EMERGING STAR,58.0,14.0,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,10,RUNJEET,39.0,9.3,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:04:24,1788620664.354,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.7,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,9,EMERGING STAR,58.0,14.0,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,10,RUNJEET,39.0,9.3,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:05:24,1788620724.517,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,38.0,8.1,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.8,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.3,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:06:28,1788620788.517,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,39.0,8.2,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.8,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.3,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:07:23,1788620843.821,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,39.0,8.2,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.8,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.3,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:08:25,1788620905.189,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,39.0,8.2,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.8,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.3,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:09:24,1788620964.072,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,39.0,8.2,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.8,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.3,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:10:23,1788621023.888,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,39.0,8.2,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.5,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,3,POWER PATCH,11.0,4.0,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.2,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.3,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,8,GROOVY FEELING,16.0,4.8,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.3,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.1,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:11:24,1788621084.5,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,39.0,8.2,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.4,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.9,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.3,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,8,GROOVY FEELING,17.0,4.8,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.4,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.2,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,13,GOOD FORTUNE,16.0,3.6,
2026-09-05T23:12:23,1788621143.921,2026-09-06_Race1,ST,14,SPARKLE AND GOLD,39.0,8.2,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,1,BEAUTY GEMINI,30.0,6.4,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,2,FOREVER FANCY,6.6,2.2,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,3,POWER PATCH,11.0,3.9,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,4,SUNNY Q,2.6,1.4,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,5,RISING ELITE,10.0,3.3,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,6,VERBIER,17.0,4.3,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,7,SO MY FOLKS,10.0,4.2,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,8,GROOVY FEELING,17.0,4.8,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,9,EMERGING STAR,59.0,14.0,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,10,RUNJEET,40.0,9.4,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,11,YEE CHEONG RAIDER,11.0,3.2,
2026-09-05T23:13:24,1788621204.944,2026-09-06_Race1,ST,12,GIMME FIVE,26.0,5.2,
